"성별","산업대분류별","교육정도별",2009,2009,2009,2009,2009,2009,2010,2010,2010,2010,2010,2010,2011,2011,2011,2011,2011,2011,2012,2012,2012,2012,2012,2012,2013,2013,2013,2013,2013,2013,2014,2014,2014,2014,2014,2014,2015,2015,2015,2015,2015,2015,2016,2016,2016,2016,2016,2016,2017,2017,2017,2017,2017,2017,2018,2018,2018,2018,2018,2018,2019,2019,2019,2019,2019,2019
"성별","산업대분류별","교육정도별",월임금총액 (원),월급여액 (원),정액급여 (원),초과급여 (원),연간특별급여액 (원),임금성비 (%),월임금총액 (원),월급여액 (원),정액급여 (원),초과급여 (원),연간특별급여액 (원),임금성비 (%),월임금총액 (원),월급여액 (원),정액급여 (원),초과급여 (원),연간특별급여액 (원),임금성비 (%),월임금총액 (원),월급여액 (원),정액급여 (원),초과급여 (원),연간특별급여액 (원),임금성비 (%),월임금총액 (원),월급여액 (원),정액급여 (원),초과급여 (원),연간특별급여액 (원),임금성비 (%),월임금총액 (원),월급여액 (원),정액급여 (원),초과급여 (원),연간특별급여액 (원),임금성비 (%),월임금총액 (원),월급여액 (원),정액급여 (원),초과급여 (원),연간특별급여액 (원),임금성비 (%),월임금총액 (원),월급여액 (원),정액급여 (원),초과급여 (원),연간특별급여액 (원),임금성비 (%),월임금총액 (원),월급여액 (원),정액급여 (원),초과급여 (원),연간특별급여액 (원),임금성비 (%),월임금총액 (원),월급여액 (원),정액급여 (원),초과급여 (원),연간특별급여액 (원),임금성비 (%),월임금총액 (원),월급여액 (원),정액급여 (원),초과급여 (원),연간특별급여액 (원),임금성비 (%)
"전체","H. 운수업(49~52)","고졸",1995046,1723954,1441659,282295,3253101,-,2067598,1801483,1487100,314383,3193374,-,2139993,1852292,1632523,219769,3452406,-,2322788,1981063,1716581,264482,4100703,-,2353542,2039633,1753897,285735,3766905,-,2453392,2128369,1813651,314718,3900276,-,2428473,2152366,1834183,318183,3313285,-,2531000,2259000,1945000,315000,3259000,-,2712000,2429000,2092000,337000,3391000,-,2699000,2434000,2104000,331000,3179000,-,2774000,2511000,2218000,293000,3164000,-
"전체","H. 운수업(49~52)","전문대졸",2552873,2086790,1872933,213857,5592992,-,2601806,2180415,1952642,227773,5056689,-,2811102,2342194,2132474,209720,5626897,-,3042912,2504054,2301734,202320,6466290,-,3178384,2611926,2381412,230514,6797497,-,3308011,2681856,2381717,300139,7513856,-,3362445,2861033,2590373,270660,6016941,-,3413000,2923000,2650000,273000,5875000,-,3554000,3055000,2776000,279000,5989000,-,3692000,3206000,2860000,346000,5834000,-,3802000,3279000,2970000,310000,6275000,-
"전체","H. 운수업(49~52)","대졸이상",3497584,2816997,2656473,160524,8167046,-,3458098,2877010,2721514,155495,6973050,-,3646760,2921462,2769072,152389,8703581,-,3932523,3255174,3127895,127279,8128189,-,4009357,3335919,3214566,121352,8081254,-,4014749,3373678,3221479,152199,7692854,-,4200013,3601419,3448059,153360,7183126,-,4307000,3635000,3461000,174000,8063000,-,4401000,3713000,3546000,167000,8257000,-,4428000,3773000,3543000,230000,7862000,-,4522000,3827000,3629000,198000,8348000,-
"전체","I. 숙박및음식점업(55~56)","계",1701231,1564053,1483649,80404,1646133,-,1714645,1582149,1502874,79275,1589955,-,1801069,1653204,1561134,92070,1774385,-,1833773,1704990,1614113,90877,1545401,-,1904170,1769783,1672435,97347,1612644,-,1897541,1775062,1646945,128117,1469751,-,1902453,1800133,1677320,122813,1227840,-,1971000,1884000,1746000,139000,1039000,-,2005000,1915000,1776000,139000,1077000,-,2165000,2084000,1929000,155000,968000,-,2339000,2260000,2101000,159000,956000,-
"전체","I. 숙박및음식점업(55~56)","중졸이하",1376319,1319608,1250910,68699,680531,-,1378017,1334020,1269734,64286,527967,-,1422965,1362781,1288983,73799,722209,-,1534922,1494476,1409492,84984,485351,-,1550564,1490647,1427087,63560,719006,-,1522913,1469499,1369935,99564,640962,-,1630277,1563560,1441098,122463,800608,-,1625000,1592000,1474000,118000,399000,-,1765000,1737000,1631000,106000,340000,-,1569000,1541000,1450000,91000,340000,-,2168000,2128000,2024000,104000,477000,-
"전체","I. 숙박및음식점업(55~56)","고졸",1442625,1372924,1303692,69232,836410,-,1470145,1392470,1313809,78661,932101,-,1562183,1487785,1407959,79825,892773,-,1613862,1546813,1471867,74946,804583,-,1658587,1590788,1497823,92965,813586,-,1672040,1612179,1494386,117793,718328,-,1684045,1634359,1519801,114557,596228,-,1765000,1723000,1588000,135000,503000,-,1819000,1762000,1623000,139000,683000,-,1983000,1939000,1784000,156000,526000,-,2167000,2126000,1969000,157000,494000,-
"전체","I. 숙박및음식점업(55~56)","전문대졸",1932115,1713668,1603901,109767,2621359,-,2019042,1787723,1696060,91663,2775822,-,2113716,1836673,1703550,133122,3324511,-,2114645,1874736,1747784,126953,2878907,-,2192413,1939604,1804690,134914,3033702,-,2231247,2006293,1845949,160344,2699447,-,2137180,1951961,1803410,148551,2222630,-,2241000,2081000,1924000,157000,1922000,-,2238000,2091000,1935000,156000,1768000,-,2456000,2305000,2128000,177000,1812000,-,2620000,2467000,2279000,188000,1829000,-
"전체","I. 숙박및음식점업(55~56)","대졸이상",2253664,2003374,1926785,76589,3003478,-,2324442,2086528,2011655,74873,2854968,-,2425386,2138500,2044588,93912,3442627,-,2381957,2129008,2021054,107954,3035393,-,2548036,2289458,2198187,91272,3102931,-,2463393,2207739,2063287,144452,3067845,-,2535480,2319070,2193249,125821,2596922,-,2605000,2405000,2262000,144000,2397000,-,2492000,2325000,2193000,132000,2012000,-,2680000,2523000,2371000,152000,1884000,-,2765000,2599000,2446000,152000,1998000,-
"전체","J. 출판,영상,방송통신및정보서비스업(58~63)","계",3479328,2942245,2839737,102509,6444991,-,3576981,3058420,2949004,109416,6222730,-,3653909,3171253,3093823,77431,5791873,-,3622915,3196519,3134653,61866,5116747,-,3849152,3389394,3315291,74102,5517096,-,3746570,3325137,3214114,111023,5057191,-,3803746,3414847,3317189,97658,4666783,-,3951000,3494000,3398000,95000,5488000,-,4141000,3639000,3497000,142000,6032000,-,4359000,3890000,3710000,180000,5629000,-,4512000,4021000,3863000,158000,5888000,-
"전체","J. 출판,영상,방송통신및정보서비스업(58~63)","중졸이하",3511340,2710400,2509884,200515,9611283,-,3107121,2556773,2321051,235722,6604176,-,2807501,2371005,2193098,177907,5237955,-,2400504,2027882,1934340,93542,4471463,-,3376596,2793391,2634120,159271,6998462,-,1853546,1693974,1636773,57201,1914866,-,2298874,2120321,2039116,81205,2142634,-,1758000,1614000,1590000,24000,1731000,-,1632000,1572000,1526000,46000,721000,-,2277000,2213000,2151000,63000,764000,-,2607000,2578000,2571000,7000,354000,-
"전체","J. 출판,영상,방송통신및정보서비스업(58~63)","고졸",3078945,2527325,2369206,158119,6619442,-,3227751,2676165,2492886,183279,6619030,-,2843844,2455848,2345970,109878,4655952,-,2813778,2451813,2371866,79946,4343585,-,2955474,2577730,2475258,102472,4532925,-,2751463,2470824,2306228,164595,3367673,-,2780676,2495415,2350931,144484,3423126,-,2962000,2603000,2476000,127000,4309000,-,2669000,2380000,2233000,147000,3470000,-,3339000,2993000,2814000,179000,4147000,-,3250000,2915000,2757000,158000,4022000,-
"전체","J. 출판,영상,방송통신및정보서비스업(58~63)","전문대졸",2761328,2389968,2294788,95181,4456322,-,2865357,2498971,2392027,106944,4396630,-,2815049,2543817,2465589,78228,3254786,-,2802371,2541538,2478974,62564,3129993,-,2926638,2625083,2547385,77698,3618656,-,2974647,2688774,2564683,124091,3430480,-,2999268,2752749,2651377,101372,2958232,-,3170000,2879000,2783000,96000,3485000,-,3274000,2985000,2852000,133000,3477000,-,3492000,3206000,3051000,155000,3434000,-,3568000,3274000,3115000,159000,3525000,-
"전체","J. 출판,영상,방송통신및정보서비스업(58~63)","대졸이상",3835969,3256572,3171669,84903,6952765,-,3909011,3351283,3263606,87678,6692738,-,4037229,3479279,3408785,70494,6695402,-,4014451,3528741,3470650,58092,5828524,-,4235868,3722910,3654953,67957,6155495,-,4073121,3599791,3499342,100449,5679961,-,4135495,3699326,3609128,90197,5234027,-,4247000,3743000,3651000,91000,6058000,-,4530000,3954000,3811000,143000,6905000,-,4642000,4125000,3940000,185000,6214000,-,4824000,4280000,4122000,158000,6525000,-
"전체","K. 금융및보험업(64~66)","계",4148664,3011369,2921722,89647,13647535,-,4243628,3135809,3042296,93514,13293826,-,4553567,3344165,3261744,82421,14512821,-,4664368,3515045,3421205,93840,13791881,-,4776789,3601902,3491395,110507,14098639,-,4985395,3843928,3721545,122383,13697609,-,5034380,3855634,3746223,109410,14144954,-,5477000,4092000,3974000,118000,16622000,-,5397000,4072000,3967000,105000,15903000,-,5658000,4227000,4099000,128000,17167000,-,5927000,4418000,4297000,121000,18101000,-
"전체","K. 금융및보험업(64~66)","중졸이하",2848521,2197750,2110332,87418,7809254,-,2833059,2215479,2119720,95758,7410962,-,2838852,2164424,2053000,111424,8093132,-,2438183,1926075,1852234,73841,6145296,-,3193446,2470255,2357153,113102,8678291,-,2711180,2303447,2042135,261312,4892801,-,2791422,2423565,2319751,103814,4414278,-,2670000,2304000,2203000,102000,4393000,-,2452000,2006000,1979000,27000,5351000,-,3099000,2622000,2584000,37000,5732000,-,2745000,2234000,2192000,42000,6135000,-
"전체","K. 금융및보험업(64~66)","고졸",4059219,2891362,2789557,101805,14014279,-,4120879,2979104,2879795,99309,13701297,-,4259826,3067410,2966806,100604,14308996,-,4481620,3292758,3174687,118071,14266345,-,4402205,3269809,3149347,120462,13588747,-,4658351,3531844,3391764,140080,13518088,-,4463177,3382582,3261151,121431,12967135,-,4841000,3589000,3458000,131000,15031000,-,4924000,3619000,3493000,126000,15666000,-,5137000,3757000,3602000,155000,16559000,-,5315000,3883000,3755000,129000,17180000,-
"전체","K. 금융및보험업(64~66)","전문대졸",3140676,2361447,2291825,69623,9350745,-,3349907,2489201,2412721,76480,10328470,-,3598698,2730747,2663348,67399,10415413,-,3647373,2810568,2725747,84822,10041657,-,3734757,2892059,2808604,83454,10112379,-,3841516,3083924,2986400,97525,9091105,-,4066074,3206056,3130385,75671,10320216,-,4180000,3274000,3185000,89000,10873000,-,4284000,3321000,3233000,89000,11557000,-,4801000,3684000,3572000,113000,13405000,-,5114000,3860000,3750000,110000,15050000,-
"전체","K. 금융및보험업(64~66)","대졸이상",4546881,3295617,3204722,90895,15015169,-,4586119,3408648,3312297,96351,14129657,-,4873948,3574375,3493543,80833,15594875,-,4966835,3748855,3658797,90059,14615759,-,5110865,3849440,3735578,113861,15137095,-,5324564,4094060,3971992,122069,14766050,-,5362750,4097186,3984513,112673,15186767,-,5847000,4349000,4228000,120000,17977000,-,5733000,4332000,4229000,103000,16816000,-,5944000,4442000,4317000,125000,18028000,-,6202000,4632000,4511000,121000,18841000,-
"전체","L. 부동산업및임대업(68~69)","계",1903154,1728515,1679734,48781,2095668,-,1890001,1733428,1684362,49066,1878879,-,2002906,1832013,1779257,52755,2050715,-,2000174,1871150,1815057,56092,1548286,-,2091911,1961436,1910370,51065,1565705,-,2097224,1959189,1899663,59526,1656421,-,2199491,2068845,2011618,57227,1567756,-,2436000,2255000,2193000,62000,2172000,-,2597000,2439000,2363000,76000,1894000,-,2725000,2545000,2473000,72000,2160000,-,2756000,2579000,2505000,74000,2129000,-
"전체","L. 부동산업및임대업(68~69)","중졸이하",1112840,1089725,1066440,23285,277377,-,1137800,1117419,1091007,26411,244577,-,1198429,1165632,1133945,31687,393561,-,1183466,1158098,1126649,31449,304413,-,1276894,1265209,1235027,30182,140224,-,1243110,1225963,1192474,33489,205766,-,1277119,1267114,1231551,35563,120065,-,1324000,1310000,1274000,35000,173000,-,1392000,1373000,1339000,34000,223000,-,1514000,1500000,1467000,34000,164000,-,1616000,1610000,1571000,38000,78000,-
"전체","L. 부동산업및임대업(68~69)","고졸",1632781,1530525,1492004,38521,1227067,-,1581389,1492125,1449694,42431,1071172,-,1711559,1601659,1544252,57406,1318795,-,1713518,1636031,1581960,54071,929840,-,1825949,1752721,1698369,54352,878734,-,1782741,1703635,1642376,61260,949274,-,1822584,1760109,1709127,50983,749696,-,1898000,1832000,1776000,56000,789000,-,1993000,1939000,1875000,64000,646000,-,2110000,2058000,1992000,66000,620000,-,2212000,2166000,2101000,65000,547000,-
"전체","L. 부동산업및임대업(68~69)","전문대졸",1869629,1716450,1678096,38353,1838145,-,1937966,1772442,1726519,45922,1986283,-,2080375,1918257,1867755,50502,1945415,-,2203741,2043886,1989351,54535,1918263,-,2160685,2028638,1980151,48487,1584563,-,2308801,2137839,2067748,70090,2051546,-,2512377,2326967,2255927,71040,2224925,-,2608000,2403000,2324000,78000,2463000,-,2618000,2470000,2368000,102000,1776000,-,2766000,2639000,2547000,92000,1519000,-,2844000,2720000,2624000,96000,1479000,-
"전체","L. 부동산업및임대업(68~69)","대졸이상",3212944,2745223,2647448,97775,5612646,-,3193483,2779633,2694512,85121,4966201,-,3434007,2984278,2916920,67358,5396747,-,3355527,3026620,2938928,87692,3946878,-,3440565,3073010,3005172,67838,4410658,-,3697081,3303622,3221010,82612,4721510,-,3845776,3466963,3379052,87911,4545751,-,4141000,3641000,3556000,85000,6001000,-,4237000,3829000,3718000,111000,4899000,-,4433000,3918000,3823000,95000,6180000,-,4370000,3834000,3730000,104000,6427000,-
"전체","M. 전문,과학및기술서비스업(70~73)","계",3351601,2943906,2873536,70370,4892340,-,3378678,2974301,2901148,73152,4852527,-,3602559,3119304,3030834,88470,5799058,-,3766524,3305801,3229728,76073,5528678,-,3918387,3423422,3350527,72894,5939579,-,4031943,3472367,3386676,85691,6714913,-,4154378,3649648,3516904,132743,6056755,-,4328000,3659000,3557000,102000,8030000,-,4454000,3805000,3709000,96000,7788000,-,4628000,3929000,3817000,111000,8390000,-,4803000,4102000,3979000,123000,8409000,-
"전체","M. 전문,과학및기술서비스업(70~73)","중졸이하",2629233,2287848,2126386,161462,4096620,-,2378935,2094862,1965716,129146,3408870,-,2708394,2189018,1830307,358711,6232514,-,1945928,1773312,1721922,51390,2071393,-,2506813,2152927,1929155,223772,4246636,-,2837672,2335417,2070525,264892,6027058,-,2920297,2476102,2208206,267895,5330338,-,3059000,2404000,2097000,306000,7862000,-,1960000,1686000,1579000,107000,3299000,-,2628000,2375000,2292000,83000,3026000,-,4633000,4522000,4398000,124000,1334000,-
"전체","M. 전문,과학및기술서비스업(70~73)","고졸",2585199,2309354,2193281,116073,3310144,-,2561147,2268540,2186003,82537,3511282,-,2773027,2351071,2191673,159399,5063476,-,2776081,2418458,2301336,117122,4291477,-,2932906,2493838,2373059,120779,5268818,-,3276539,2743211,2581957,161255,6399933,-,2999610,2603167,2447949,155218,4757321,-,3099000,2669000,2492000,177000,5151000,-,3319000,2857000,2705000,153000,5542000,-,3389000,2952000,2794000,158000,5246000,-,3445000,3045000,2900000,145000,4795000,-
"전체","M. 전문,과학및기술서비스업(70~73)","전문대졸",2540253,2279948,2203586,76361,3123656,-,2550265,2283835,2214948,68887,3197161,-,2717271,2417776,2322706,95071,3593943,-,2747226,2473676,2388927,84750,3282596,-,2926118,2592172,2522648,69524,4007349,-,3006517,2635230,2549190,86040,4455438,-,3048389,2731109,2634852,96257,3807363,-,3132000,2794000,2700000,94000,4051000,-,3151000,2829000,2740000,90000,3856000,-,3408000,3043000,2931000,112000,4379000,-,3426000,3076000,2972000,105000,4190000,-
"전체","M. 전문,과학및기술서비스업(70~73)","대졸이상",3688007,3220723,3159837,60886,5607402,-,3689383,3237093,3164652,72440,5427481,-,3950149,3416215,3344445,71770,6407207,-,4145467,3627421,3559104,68317,6216555,-,4307780,3768582,3704664,63918,6470379,-,4352309,3749941,3675404,74537,7228418,-,4546671,3987564,3850596,136968,6709281,-,4760000,3987000,3895000,92000,9275000,-,4808000,4084000,3994000,90000,8694000,-,4962000,4181000,4076000,105000,9376000,-,5162000,4373000,4250000,123000,9473000,-
"전체","N. 사업시설관리및사업지원서비스업(74~75)","계",2388692,2025577,1876611,148967,4357375,-,2366619,2055447,1906679,148768,3734066,-,2373834,2094669,1942612,152057,3349983,-,2328191,2086334,1931904,154430,2902288,-,2378886,2140329,1954378,185951,2862684,-,2540086,2310746,2129399,181346,2752082,-,2576943,2338289,2173859,164430,2863845,-,2656000,2431000,2261000,170000,2693000,-,2722000,2493000,2331000,162000,2753000,-,2863000,2655000,2497000,158000,2495000,-,3047000,2804000,2646000,158000,2911000,-
"전체","N. 사업시설관리및사업지원서비스업(74~75)","중졸이하",1592253,1386597,1237681,148916,2467868,-,1641209,1424366,1216900,207466,2602115,-,1495740,1378708,1246136,132572,1404384,-,1570227,1460740,1304387,156353,1313839,-,1575754,1468322,1288555,179766,1289189,-,1641314,1475094,1314809,160285,1994636,-,1572115,1456892,1309262,147631,1382671,-,1667000,1566000,1420000,146000,1211000,-,1683000,1541000,1401000,140000,1699000,-,1854000,1739000,1612000,127000,1378000,-,2057000,1928000,1797000,131000,1539000,-
"전체","N. 사업시설관리및사업지원서비스업(74~75)","고졸",2049114,1734526,1520120,214406,3775060,-,2064978,1809599,1601232,208367,3064551,-,2163683,1909778,1702259,207519,3046854,-,2080234,1881466,1672588,208878,2385212,-,2167434,1956938,1718671,238266,2525948,-,2186625,1994205,1754830,239375,2309040,-,2133960,1949108,1743219,205889,2218222,-,2196000,2014000,1806000,208000,2178000,-,2336000,2163000,1968000,195000,2081000,-,2357000,2224000,2041000,183000,1597000,-,2570000,2410000,2218000,192000,1924000,-
"전체","N. 사업시설관리및사업지원서비스업(74~75)","전문대졸",2055057,1747829,1592196,155632,3686733,-,2150083,1870121,1720110,150011,3359540,-,2227375,1997486,1862718,134769,2758668,-,2335265,2058824,1907233,151591,3317294,-,2446545,2165030,1969889,195141,3378177,-,2502526,2286957,2098404,188553,2586824,-,2653560,2381471,2183603,197868,3265073,-,2695000,2451000,2247000,204000,2929000,-,2732000,2473000,2288000,185000,3111000,-,2810000,2625000,2460000,165000,2211000,-,2992000,2760000,2609000,151000,2791000,-
"전체","N. 사업시설관리및사업지원서비스업(74~75)","대졸이상",3091477,2614352,2535177,79175,5725494,-,2917727,2516143,2437945,78198,4819010,-,3208451,2782979,2697605,85374,5105664,-,2873167,2554685,2471533,83152,3821778,-,2885197,2593002,2491897,101105,3506345,-,3256577,2952600,2854877,97723,3647720,-,3288596,2975031,2879756,95275,3762783,-,3331000,3048000,2938000,110000,3404000,-,3343000,3046000,2936000,110000,3565000,-,3628000,3302000,3179000,124000,3914000,-,3698000,3346000,3221000,125000,4219000,-
"전체","P. 교육서비스업(85)","계",2981780,2707307,2654806,52501,3293676,-,3052059,2775763,2720943,54821,3315546,-,3273132,2980749,2927890,52860,3508596,-,3237482,2991018,2937609,53409,2957573,-,3339093,3056422,3001519,54903,3392054,-,3444554,3123847,3069580,54267,3848482,-,3357602,3106825,3056590,50235,3009320,-,3415000,3200000,3138000,62000,2587000,-,3722000,3446000,3389000,58000,3306000,-,3768000,3469000,3413000,57000,3582000,-,3864000,3582000,3522000,61000,3381000,-
"전체","P. 교육서비스업(85)","중졸이하",1317619,1244087,1198076,46011,882388,-,1416536,1341554,1299180,42374,899787,-,1534492,1456390,1412087,44303,937223,-,1545806,1471908,1403668,68241,886775,-,1477340,1415118,1371202,43915,746662,-,1753581,1636040,1581594,54446,1410491,-,1620113,1580502,1539508,40995,475332,-,1717000,1652000,1605000,46000,784000,-,1732000,1688000,1630000,57000,528000,-,1996000,1907000,1841000,66000,1072000,-,2055000,1993000,1928000,65000,739000,-
"전체","P. 교육서비스업(85)","고졸",1686577,1585898,1508972,76926,1208145,-,1746420,1636185,1539843,96342,1322823,-,1810896,1693085,1608225,84860,1413733,-,1768689,1686755,1596232,90523,983205,-,1756228,1666810,1595381,71429,1073015,-,1870200,1773031,1654569,118463,1166032,-,1843407,1764308,1672697,91611,949189,-,1975000,1901000,1778000,123000,885000,-,2039000,1961000,1882000,79000,942000,-,2072000,2001000,1939000,62000,852000,-,2209000,2132000,2054000,78000,929000,-
"전체","P. 교육서비스업(85)","전문대졸",1621588,1546279,1525199,21079,903707,-,1695496,1614340,1591312,23028,973871,-,1850263,1758744,1730559,28184,1098223,-,1878721,1786478,1750708,35770,1106915,-,1952498,1851837,1817041,34796,1207935,-,1996487,1903935,1864608,39327,1110627,-,1955864,1888748,1858258,30490,805397,-,2042000,1969000,1929000,40000,877000,-,2149000,2074000,2040000,34000,904000,-,2206000,2127000,2095000,32000,949000,-,2332000,2265000,2234000,31000,798000,-
"전체","P. 교육서비스업(85)","대졸이상",3561413,3207029,3152863,54166,4252605,-,3612986,3261388,3207884,53503,4219176,-,3744128,3390411,3337797,52614,4244609,-,3697043,3399265,3349406,49859,3573332,-,3805403,3464343,3408806,55537,4092717,-,3918512,3528107,3480472,47635,4684857,-,3837450,3528249,3481112,47137,3710408,-,3877000,3615000,3559000,56000,3139000,-,4188000,3856000,3798000,58000,3986000,-,4224000,3863000,3805000,59000,4323000,-,4290000,3952000,3891000,62000,4047000,-
"전체","Q. 보건업및사회복지서비스업(86~87)","계",2338583,2008572,1914176,94396,3960126,-,2420277,2100794,1997926,102868,3833793,-,2385856,2125276,2024467,100809,3126959,-,2490217,2266650,2152742,113908,2682804,-,2569852,2334457,2213708,120749,2824744,-,2463051,2267865,2143037,124828,2342227,-,2519215,2323399,2197751,125648,2349797,-,2544000,2354000,2229000,125000,2278000,-,2652000,2476000,2352000,125000,2105000,-,2769000,2584000,2457000,127000,2218000,-,2867000,2680000,2548000,132000,2235000,-
"전체","Q. 보건업및사회복지서비스업(86~87)","중졸이하",1632763,1373262,1270695,102567,3114012,-,1554304,1381016,1282454,98562,2079456,-,1437158,1341710,1262658,79052,1145374,-,1375864,1305189,1230166,75022,848098,-,1598951,1495702,1375949,119752,1238993,-,1531435,1473897,1350759,123137,690453,-,1476919,1423277,1318317,104960,643703,-,1492000,1445000,1342000,103000,565000,-,1435000,1405000,1327000,78000,355000,-,1648000,1608000,1516000,92000,479000,-,1753000,1718000,1607000,111000,420000,-
"전체","Q. 보건업및사회복지서비스업(86~87)","고졸",1610686,1421452,1342673,78779,2270803,-,1658584,1469440,1376367,93073,2269724,-,1619896,1473210,1397315,75895,1760226,-,1660092,1548096,1458840,89256,1343954,-,1683628,1572389,1474847,97542,1334862,-,1649813,1563836,1468163,95672,1031727,-,1642265,1556441,1459396,97045,1029884,-,1650000,1575000,1485000,91000,900000,-,1670000,1613000,1531000,81000,686000,-,1817000,1743000,1658000,85000,887000,-,1892000,1831000,1742000,89000,732000,-
"전체","Q. 보건업및사회복지서비스업(86~87)","전문대졸",2051426,1755238,1645403,109835,3554253,-,2078741,1804763,1689298,115466,3287737,-,2160983,1908795,1782979,125816,3026253,-,2187454,1999715,1870814,128901,2252873,-,2282325,2072287,1932975,139312,2520450,-,2251399,2061958,1919250,142708,2273289,-,2324498,2130062,1993888,136174,2333226,-,2310000,2133000,1996000,137000,2124000,-,2370000,2205000,2070000,134000,1982000,-,2504000,2323000,2194000,129000,2172000,-,2578000,2413000,2285000,128000,1982000,-
"전체","Q. 보건업및사회복지서비스업(86~87)","대졸이상",3333729,2847796,2762844,84952,5831191,-,3466388,2984035,2889399,94636,5788233,-,3281885,2912340,2819057,93283,4434543,-,3609743,3240713,3119841,120873,4428359,-,3624068,3257233,3139573,117660,4402024,-,3327074,3034972,2906239,128734,3505229,-,3418866,3129735,2991484,138251,3469569,-,3473000,3178000,3038000,140000,3538000,-,3589000,3317000,3168000,149000,3259000,-,3647000,3377000,3222000,156000,3238000,-,3780000,3486000,3321000,165000,3522000,-
"전체","R. 예술,스포츠및여가관련서비스업(90~91)","계",2292633,1957047,1807344,149703,4027036,-,2330293,2014134,1862909,151225,3793903,-,2418800,2130829,1965261,165568,3455654,-,2497926,2208812,2036075,172737,3469362,-,2505544,2248674,2048739,199936,3082434,-,2575612,2340939,2165913,175027,2816075,-,2525501,2305617,2124323,181294,2638611,-,2623000,2451000,2284000,167000,2062000,-,2859000,2648000,2427000,221000,2530000,-,2944000,2738000,2542000,196000,2477000,-,3075000,2844000,2650000,195000,2770000,-
"전체","R. 예술,스포츠및여가관련서비스업(90~91)","중졸이하",1880571,1646373,1516736,129637,2810373,-,1812392,1645782,1494746,151037,1999321,-,1733111,1589624,1444605,145019,1721844,-,1685742,1539572,1405498,134074,1754044,-,1653892,1553810,1410508,143302,1200979,-,1724007,1632670,1513463,119208,1096047,-,1592374,1531349,1424189,107160,732296,-,1828000,1735000,1626000,108000,1120000,-,1907000,1853000,1665000,188000,646000,-,2086000,2009000,1822000,187000,915000,-,2190000,2096000,1929000,167000,1123000,-
"전체","R. 예술,스포츠및여가관련서비스업(90~91)","고졸",1999659,1737698,1577732,159966,3143527,-,2027857,1780717,1635321,145396,2965680,-,2079775,1858917,1695485,163432,2650300,-,2105428,1891144,1719094,172050,2571403,-,2082019,1911892,1710890,201002,2041525,-,2034838,1870258,1721954,148303,1974955,-,2046338,1914387,1727724,186662,1583408,-,2178000,2063000,1902000,161000,1383000,-,2299000,2167000,1960000,207000,1581000,-,2290000,2186000,2014000,172000,1245000,-,2407000,2302000,2135000,167000,1262000,-
"전체","R. 예술,스포츠및여가관련서비스업(90~91)","전문대졸",2273711,1879785,1706010,173775,4727106,-,2355670,1977265,1805045,172220,4540855,-,2396375,2060424,1877487,182937,4031417,-,2384440,2017563,1813750,203813,4402519,-,2572185,2222996,1974478,248518,4190272,-,2749371,2454286,2214773,239513,3541024,-,2600287,2328122,2086054,242067,3265981,-,2632000,2442000,2230000,212000,2284000,-,2915000,2712000,2425000,287000,2427000,-,3125000,2871000,2625000,247000,3047000,-,3220000,2996000,2739000,257000,2692000,-
"전체","R. 예술,스포츠및여가관련서비스업(90~91)","대졸이상",2707690,2310079,2183482,126597,4771328,-,2727593,2350503,2206030,144472,4525085,-,2796304,2459935,2298916,161020,4036431,-,2936284,2609849,2445270,164580,3917217,-,2927172,2624504,2440665,183839,3632015,-,3033384,2752344,2578233,174112,3372477,-,2962759,2680113,2520915,159197,3391752,-,3011000,2799000,2640000,159000,2543000,-,3301000,3020000,2810000,210000,3378000,-,3377000,3110000,2917000,193000,3205000,-,3513000,3190000,2998000,192000,3882000,-
"전체","S. 협회및단체,수리및기타개인서비스업(94~96)","계",2155460,1904387,1846165,58222,3012875,-,2144040,1920648,1861328,59320,2680700,-,2255346,1992047,1919794,72253,3159583,-,2233645,2038667,1961282,77385,2339737,-,2380194,2141372,2050710,90662,2865864,-,2381793,2114165,1990491,123673,3211531,-,2269290,2073863,1983656,90207,2345124,-,2369000,2158000,2066000,92000,2526000,-,2603000,2371000,2270000,101000,2777000,-,2704000,2487000,2378000,110000,2593000,-,2838000,2613000,2502000,111000,2701000,-
"전체","S. 협회및단체,수리및기타개인서비스업(94~96)","중졸이하",1798660,1550401,1475726,74675,2979110,-,1691176,1504481,1421051,83430,2240334,-,1615754,1440031,1378590,61441,2108676,-,1442554,1318977,1258510,60467,1482929,-,1713600,1549561,1445440,104121,1968472,-,1540102,1327055,1201125,125930,2556564,-,1304392,1226848,1152034,74814,930533,-,1426000,1314000,1249000,65000,1343000,-,1407000,1302000,1249000,52000,1257000,-,1786000,1653000,1561000,93000,1592000,-,1861000,1720000,1634000,86000,1699000,-
"전체","S. 협회및단체,수리및기타개인서비스업(94~96)","고졸",1948475,1724664,1667811,56854,2685730,-,1893534,1705812,1645145,60668,2252666,-,2085294,1863863,1773644,90219,2657166,-,1979623,1828425,1738612,89813,1814372,-,2075386,1875572,1770864,104708,2397767,-,2149422,1904109,1746152,157957,2943759,-,1956260,1800905,1704909,95996,1864255,-,1962000,1806000,1698000,108000,1868000,-,2261000,2073000,1964000,108000,2265000,-,2321000,2153000,2037000,116000,2015000,-,2406000,2242000,2128000,114000,1971000,-
